configuration_id,pair_id,shape,profile,n_p,n_q,target_mi_p,target_mi_q,section,method,replicates,rejected,valid,rate,valid_rate,rate_mcse,paired_minus_wald,paired_mcse
config_e8bf2aabd2d5834b,pair_fc844d27f7ad1eda,3x3,different_skew,250,50,0.03,0.02,imbalance,kurtosis_welch,20000,1566,20000,0.0783,1.0,0.0018995935091487336,-0.0128,0.0007948833826289231
config_e8bf2aabd2d5834b,pair_fc844d27f7ad1eda,3x3,different_skew,250,50,0.03,0.02,imbalance,expanded_welch,20000,659,20000,0.03295,1.0,0.0012622261584201145,-0.05815,0.001654861264061179
config_e8bf2aabd2d5834b,pair_fc844d27f7ad1eda,3x3,different_skew,250,50,0.03,0.02,imbalance,observed_support_wald,20000,548,20000,0.0274,1.0,0.0011543231783170604,-0.0637,0.001953792815351276
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,normal_wald,20000,2638,20000,0.1319,1.0,0.002392722194488946,0.0,0.0
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,hutcheson_welch,20000,2582,20000,0.1291,1.0,0.002371003901304255,-0.0028,0.00037365088083535605
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,simple_welch,20000,2578,20000,0.1289,1.0,0.0023694386465996538,-0.003,0.0003867266190397213
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,kurtosis_welch,20000,2279,19998,0.11395,0.9999,0.002246835524688,-0.01795,0.0009388471370235598
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,expanded_welch,20000,996,19998,0.0498,0.9999,0.0015381800934871053,-0.0821,0.0019411769389716693
config_11e6f45beda8cf0a,pair_2b2b85692099c674,3x3,different_skew,250,50,0.04,0.02,imbalance,observed_support_wald,20000,775,20000,0.03875,1.0,0.0013647057833100877,-0.09315,0.0021711493659991414
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,normal_wald,20000,1316,20000,0.0658,1.0,0.0017531451736807196,0.0,0.0
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,hutcheson_welch,20000,1249,20000,0.06245,1.0,0.00171099382669839,-0.00335,0.0004085917551311064
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,simple_welch,20000,1247,20000,0.06235,1.0,0.0017097145595098616,-0.00345,0.00041462449357645737
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,kurtosis_welch,20000,1092,20000,0.0546,1.0,0.001606531045451659,-0.0112,0.00074414762499412
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,expanded_welch,20000,169,20000,0.00845,1.0,0.0006472479239055155,-0.05735,0.0016441362577966918
config_df52ef6e9ac8781c,pair_e5473ca1ddb4659d,3x3,different_skew,50,500,0.021,0.02,imbalance,observed_support_wald,20000,1157,20000,0.05785,1.0,0.0016508085518920721,-0.00795,0.00123061594162427
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,normal_wald,20000,1220,20000,0.061,1.0,0.0016923208915569175,0.0,0.0
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,hutcheson_welch,20000,1156,20000,0.0578,1.0,0.0016501387820422864,-0.0032,0.0003993694715407526
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,simple_welch,20000,1153,20000,0.05765,1.0,0.0016481273843365384,-0.00335,0.00040859175513110644
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,kurtosis_welch,20000,1019,20000,0.05095,1.0,0.0015548970625092837,-0.01005,0.0007053188986107185
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,expanded_welch,20000,165,20000,0.00825,1.0,0.0006396068128154984,-0.05275,0.0015806634049790587
config_39c7db91f395177b,pair_d7c69f68d22eb68f,3x3,different_skew,50,500,0.022,0.02,imbalance,observed_support_wald,20000,1145,20000,0.05725,1.0,0.0016427482689079296,-0.00375,0.0012214219044103592
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,normal_wald,20000,1119,20000,0.05595,1.0,0.0016251091886393357,0.0,0.0
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,hutcheson_welch,20000,1042,20000,0.0521,1.0,0.0015713941262458632,-0.00385,0.00043791376254140616
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,simple_welch,20000,1040,20000,0.052,1.0,0.001569968152543229,-0.00395,0.00044354223190759887
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,kurtosis_welch,20000,912,20000,0.0456,1.0,0.0014751379596498763,-0.01035,0.0007156601731787049
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,expanded_welch,20000,202,20000,0.0101,1.0,0.0007070357133837017,-0.04585,0.0014790193541372254
config_787a08db6f0fd5a7,pair_27fac269a4a8c784,3x3,different_skew,50,500,0.025,0.02,imbalance,observed_support_wald,20000,1077,20000,0.05385,1.0,0.0015960917501823008,-0.0021,0.0011661249900309222
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,normal_wald,20000,1103,20000,0.05515,1.0,0.0016141325456727523,0.0,0.0
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,hutcheson_welch,20000,1046,20000,0.0523,1.0,0.0015742412458070079,-0.00285,0.0003769628364295378
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,simple_welch,20000,1043,20000,0.05215,1.0,0.0015721065087963982,-0.003,0.00038672661903972134
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,kurtosis_welch,20000,885,20000,0.04425,1.0,0.001454165353390047,-0.0109,0.0007342250706171209
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,expanded_welch,20000,268,20000,0.0134,1.0,0.000813032594672563,-0.04175,0.0014143715556192678
config_68ea5021fcbce5ec,pair_fc844d27f7ad1eda,3x3,different_skew,50,500,0.03,0.02,imbalance,observed_support_wald,20000,1137,20000,0.05685,1.0,0.0016373465958678388,0.0017,0.0011916066869251854
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,normal_wald,20000,1111,20000,0.05555,1.0,0.0016196326358159125,0.0,0.0
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,hutcheson_welch,20000,1031,20000,0.05155,1.0,0.0015635312197074928,-0.004,0.000446329430463671
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,simple_welch,20000,1030,20000,0.0515,1.0,0.0015628139684556188,-0.00405,0.0004490990531029596
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,kurtosis_welch,20000,880,20000,0.044,1.0,0.001450241359222664,-0.01155,0.0007555517308039841
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,expanded_welch,20000,437,20000,0.02185,1.0,0.001033745072539647,-0.0337,0.0012760473795458153
config_1835980523b2ea23,pair_2b2b85692099c674,3x3,different_skew,50,500,0.04,0.02,imbalance,observed_support_wald,20000,1363,20000,0.06815,1.0,0.0017819312206143086,0.0126,0.0012478541008438646
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,normal_wald,20000,1754,20000,0.0877,1.0,0.0020001088720367198,0.0,0.0
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,hutcheson_welch,20000,1701,20000,0.08505,1.0,0.001972517395360558,-0.00265,0.00036353195564370767
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,simple_welch,20000,1701,20000,0.08505,1.0,0.001972517395360558,-0.00265,0.00036353195564370767
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,kurtosis_welch,20000,1472,20000,0.0736,1.0,0.0018463889081122644,-0.0141,0.0008337231283302242
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,expanded_welch,20000,682,20000,0.0341,1.0,0.0012833002376684889,-0.0536,0.0015926326707502887
config_ce6d92f0206e6e71,pair_e5473ca1ddb4659d,3x3,different_skew,500,50,0.021,0.02,imbalance,observed_support_wald,20000,537,20000,0.02685,1.0,0.0011430021325439424,-0.06085,0.0019881050030305628
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,normal_wald,20000,1849,20000,0.09245,1.0,0.002048206502040261,0.0,0.0
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,hutcheson_welch,20000,1776,20000,0.0888,1.0,0.0020113995127771112,-0.00365,0.00042643049509663046
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,simple_welch,20000,1774,20000,0.0887,1.0,0.0020103769547027742,-0.00375,0.0004322108458967284
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,kurtosis_welch,20000,1487,20000,0.07435,1.0,0.0018550212599859873,-0.0181,0.0009426897332615115
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,expanded_welch,20000,627,20000,0.03135,1.0,0.0012322170567720609,-0.0611,0.0016936596246431002
config_6725d738a53da055,pair_d7c69f68d22eb68f,3x3,different_skew,500,50,0.022,0.02,imbalance,observed_support_wald,20000,538,20000,0.0269,1.0,0.0011440364941731535,-0.06555,0.0020106869517905824
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,normal_wald,20000,2048,20000,0.1024,1.0,0.002143761180728861,0.0,0.0
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,hutcheson_welch,20000,1983,20000,0.09915,1.0,0.0021132827248146425,-0.00325,0.0004024673576809676
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,simple_welch,20000,1982,20000,0.0991,1.0,0.0021128084390213894,-0.0033,0.00040554127186534207
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,kurtosis_welch,20000,1662,19999,0.0831,0.99995,0.0019518502760201666,-0.0193,0.0009728426497337875
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,expanded_welch,20000,702,19999,0.0351,0.99995,0.00130130684313885,-0.0673,0.0017716355253329426
config_e6f6f6eb7287abd9,pair_27fac269a4a8c784,3x3,different_skew,500,50,0.025,0.02,imbalance,observed_support_wald,20000,549,20000,0.02745,1.0,0.0011553462143444276,-0.07495,0.002063210536248263
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,normal_wald,20000,2403,20000,0.12015,1.0,0.002299064782688822,0.0,0.0
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,hutcheson_welch,20000,2346,20000,0.1173,1.0,0.0022753099788819986,-0.00285,0.0003769628364295378
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,simple_welch,20000,2344,20000,0.1172,1.0,0.0022744687291761123,-0.00295,0.0003834999721139893
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,kurtosis_welch,20000,2003,20000,0.10015,1.0,0.0021227338210430434,-0.02,0.0009899742433266243
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,expanded_welch,20000,786,20000,0.0393,1.0,0.0013739634274608622,-0.08085,0.0019276539283500484
config_1e4402e374d9d4dd,pair_fc844d27f7ad1eda,3x3,different_skew,500,50,0.03,0.02,imbalance,observed_support_wald,20000,737,20000,0.03685,1.0,0.0013321425880888276,-0.0833,0.0021687071412556437
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,normal_wald,20000,3359,20000,0.16795,1.0,0.002643319858624756,0.0,0.0
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,hutcheson_welch,20000,3265,20000,0.16325,1.0,0.0026134214882027737,-0.0047,0.00048363953039404033
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,simple_welch,20000,3264,20000,0.1632,1.0,0.002613099309249459,-0.00475,0.00048619306266616886
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,kurtosis_welch,20000,2780,20000,0.139,1.0,0.0024462113563631415,-0.02895,0.0011856075059891924
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,expanded_welch,20000,1013,20000,0.05065,1.0,0.0015505576013163781,-0.1173,0.0022753668637646622
config_4c3e50f4fbd5568a,pair_2b2b85692099c674,3x3,different_skew,500,50,0.04,0.02,imbalance,observed_support_wald,20000,1094,20000,0.0547,1.0,0.0016079165090265104,-0.11325,0.0023572228787250896
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,normal_wald,20000,696,20000,0.0348,1.0,0.0012959351835643634,0.0,0.0
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,hutcheson_welch,20000,690,20000,0.0345,1.0,0.0012905376786440605,-0.0003,0.00012245917610571543
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,simple_welch,20000,689,20000,0.03445,1.0,0.0012896355589855609,-0.00035,0.00013226771993758295
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,kurtosis_welch,20000,665,20000,0.03325,1.0,0.001267762546772857,-0.00155,0.00027817933817451176
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,expanded_welch,20000,490,20000,0.0245,1.0,0.001093154838071899,-0.0103,0.0007139474672896474
config_309beeadb4b6e2a3,pair_e5473ca1ddb4659d,3x3,different_skew,500,500,0.021,0.02,imbalance,observed_support_wald,20000,704,20000,0.0352,1.0,0.0013030917082078298,0.0004,0.00014139660409635905
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,normal_wald,20000,769,20000,0.03845,1.0,0.0013596249023168118,0.0,0.0
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,hutcheson_welch,20000,764,20000,0.0382,1.0,0.0013553737491924505,-0.00025,0.0001117922174169282
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,simple_welch,20000,764,20000,0.0382,1.0,0.0013553737491924505,-0.00025,0.0001117922174169282
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,kurtosis_welch,20000,741,20000,0.03705,1.0,0.0013356140441759363,-0.0014,0.00026439647364283006
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,expanded_welch,20000,576,20000,0.0288,1.0,0.0011825937594964722,-0.00965,0.0006912798047016993
config_23b1e511e0246601,pair_d7c69f68d22eb68f,3x3,different_skew,500,500,0.022,0.02,imbalance,observed_support_wald,20000,770,20000,0.0385,1.0,0.0013604732632433465,5e-05,0.0001118056350324135
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,normal_wald,20000,1020,20000,0.051,1.0,0.001555618847918731,0.0,0.0
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,hutcheson_welch,20000,1012,20000,0.0506,1.0,0.0015498328942179541,-0.0004,0.00014139660409635905
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,simple_welch,20000,1012,20000,0.0506,1.0,0.0015498328942179541,-0.0004,0.00014139660409635905
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,kurtosis_welch,20000,995,20000,0.04975,1.0,0.0015374481698580932,-0.00125,0.00024984994746810035
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,expanded_welch,20000,767,20000,0.03835,1.0,0.0013579263142748212,-0.01265,0.0007902721692588417
config_de240e56b16b86ef,pair_27fac269a4a8c784,3x3,different_skew,500,500,0.025,0.02,imbalance,observed_support_wald,20000,1022,20000,0.0511,1.0,0.0015570611741354287,0.0001,7.070891024120918e-05
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,normal_wald,20000,1618,20000,0.0809,1.0,0.0019281492421490615,0.0,0.0
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,hutcheson_welch,20000,1606,20000,0.0803,1.0,0.0019216127341376565,-0.0006,0.0001731574404262166
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,simple_welch,20000,1606,20000,0.0803,1.0,0.0019216127341376565,-0.0006,0.0001731574404262166
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,kurtosis_welch,20000,1575,20000,0.07875,1.0,0.0019045791858045705,-0.00215,0.00032752746253090836
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,expanded_welch,20000,1299,20000,0.06495,1.0,0.0017425770786395648,-0.01595,0.0008859001726807584
config_e5c485e451d62897,pair_fc844d27f7ad1eda,3x3,different_skew,500,500,0.03,0.02,imbalance,observed_support_wald,20000,1616,20000,0.0808,1.0,0.001927062012494668,-0.0001,7.070891024120918e-05
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,normal_wald,20000,3942,20000,0.1971,1.0,0.0028129307670115167,0.0,0.0
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,hutcheson_welch,20000,3923,20000,0.19615,1.0,0.0028078032115873078,-0.00095,0.00021784684496772752
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,simple_welch,20000,3923,20000,0.19615,1.0,0.0028078032115873078,-0.00095,0.00021784684496772752
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,kurtosis_welch,20000,3886,20000,0.1943,1.0,0.002797744716731675,-0.0028,0.00037365088083535605
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,expanded_welch,20000,3464,20000,0.1732,1.0,0.002675834075573446,-0.0239,0.001080045288351949
config_c59579361552b4bc,pair_2b2b85692099c674,3x3,different_skew,500,500,0.04,0.02,imbalance,observed_support_wald,20000,3939,20000,0.19695,1.0,0.002812122841378022,-0.00015,8.659820992663834e-05
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,normal_wald,20000,18,20000,0.0009,1.0,0.00021203655345246488,0.0,0.0
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,hutcheson_welch,20000,17,20000,0.00085,1.0,0.00020606764666002277,-5e-05,4.9999999999999996e-05
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,simple_welch,20000,17,20000,0.00085,1.0,0.00020606764666002277,-5e-05,4.9999999999999996e-05
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,kurtosis_welch,20000,18,20000,0.0009,1.0,0.00021203655345246488,0.0,0.0
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,expanded_welch,20000,4,20000,0.0002,1.0,9.998999949994999e-05,-0.0007,0.00018702205448139833
config_cd20e34ce03c1ac8,pair_fbd64f5a55f6dd71,3x3,uniform,1000,1000,0.0001,0.0001,convergence,observed_support_wald,20000,18,20000,0.0009,1.0,0.00021203655345246488,0.0,0.0
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,normal_wald,20000,30,20000,0.0015,1.0,0.00027365580571221215,0.0,0.0
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,hutcheson_welch,20000,30,20000,0.0015,1.0,0.00027365580571221215,0.0,0.0
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,simple_welch,20000,30,20000,0.0015,1.0,0.00027365580571221215,0.0,0.0
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,kurtosis_welch,20000,30,20000,0.0015,1.0,0.00027365580571221215,0.0,0.0
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,expanded_welch,20000,6,20000,0.0003,1.0,0.00012245611458804333,-0.0012,0.00024480808105499193
config_e7e41c64b7af57cc,pair_fbd64f5a55f6dd71,3x3,uniform,2500,2500,0.0001,0.0001,convergence,observed_support_wald,20000,30,20000,0.0015,1.0,0.00027365580571221215,0.0,0.0
